id,name,listing_url,picture_url,price,neighbourhood_cleansed,room_type,accommodates,bedrooms,bathrooms,mean_compound,n_reviews
876256114557942097,Luxury 6BD/5BA Mission Hills/Hillcrest Retreat!,https://www.airbnb.com/rooms/876256114557942097,https://a0.muscache.com/pictures/miso/Hosting-876256114557942097/original/f267a7fd-e220-4355-a545-c866d1f89989.jpeg,1102.0,Midtown,Entire home/apt,14,6.0,5.0,0.852891304347826,46.0
876719875822515835,"Water Views!  Central SD Luxury, Kid/Dogs OK",https://www.airbnb.com/rooms/876719875822515835,https://a0.muscache.com/pictures/miso/Hosting-876719875822515835/original/1dfd9b5e-d47f-4a4f-8a24-52c5b90bb267.jpeg,577.0,Bay Park,Entire home/apt,8,3.0,2.0,0.8835096774193548,93.0
876834174858838587,Sunset Cliffs Dream - Ocean Front Luxury Condo,https://www.airbnb.com/rooms/876834174858838587,https://a0.muscache.com/pictures/prohost-api/Hosting-876834174858838587/original/e6c3ccf2-f5e9-4b2d-9883-36f23f561630.jpeg,390.0,Ocean Beach,Entire home/apt,4,2.0,2.0,0.9005,22.0
876840230849055946,Bright and Spacious Condo on Resort Like Property,https://www.airbnb.com/rooms/876840230849055946,https://a0.muscache.com/pictures/miso/Hosting-876840230849055946/original/b678c5fb-e64d-4837-b148-df8d72dc4383.jpeg,110.0,Grantville,Entire home/apt,2,1.0,1.0,,
876878253387407954,Cozy bungalow style home with a private patio.,https://www.airbnb.com/rooms/876878253387407954,https://a0.muscache.com/pictures/miso/Hosting-876878253387407954/original/0f9011af-a09a-43f2-b018-96a1558104af.jpeg,148.0,West University Heights,Entire home/apt,2,1.0,1.0,0.8824306122448979,49.0
876889902527969885,Hot Tub + Game Room + Fire Pit | Seabreeze Home,https://www.airbnb.com/rooms/876889902527969885,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6ODc2ODg5OTAyNTI3OTY5ODg1/original/7cbeb3d4-064e-4383-a08f-3bd2fcb0bd86.jpeg,378.0,Egger Highlands,Entire home/apt,10,3.0,2.0,0.8770578947368421,76.0
876929856942949771,Modern House In The Hills | Killer Location!,https://www.airbnb.com/rooms/876929856942949771,https://a0.muscache.com/pictures/miso/Hosting-876929856942949771/original/50981327-322a-41cd-b809-5850c7058ef1.jpeg,348.0,Midtown,Entire home/apt,8,2.0,1.0,0.7562564393939394,264.0
876949015112591464,B5392 Cielo Mar,https://www.airbnb.com/rooms/876949015112591464,https://a0.muscache.com/pictures/prohost-api/Hosting-876949015112591464/original/45cfba89-6913-4cc8-b326-45791e5f4ed5.jpeg,2057.0,Mission Bay,Entire home/apt,8,4.0,3.0,0.8002,7.0
876963489301534375,Ocean Beach Modern & comfortable,https://www.airbnb.com/rooms/876963489301534375,https://a0.muscache.com/pictures/miso/Hosting-876963489301534375/original/e9fa47a5-7f77-4cfc-9d04-45052cfb965f.jpeg,155.0,Loma Portal,Entire home/apt,4,1.0,1.0,0.8297659574468086,47.0
877010606439849649,Just steps away from the La Jolla Cove! Ocean View,https://www.airbnb.com/rooms/877010606439849649,https://a0.muscache.com/pictures/prohost-api/Hosting-877010606439849649/original/6680147a-ad1e-4a71-91ea-23e17fcfe69b.jpeg,40000.0,La Jolla,Entire home/apt,4,1.0,1.0,,
877036093418212875,Vacation Getaway!,https://www.airbnb.com/rooms/877036093418212875,https://a0.muscache.com/pictures/hosting/Hosting-877036093418212875/original/302ee5c1-254e-4a87-9bde-f7c901019501.jpeg,234.0,Emerald Hills,Entire home/apt,6,3.0,2.0,0.9011428571428571,7.0
877058756463234908,One Bedroom Apartment w/Balcony and City Views!,https://www.airbnb.com/rooms/877058756463234908,https://a0.muscache.com/pictures/prohost-api/Hosting-877058756463234908/original/b68c3b40-a37b-417f-99e7-9a3ae7fbe89d.jpeg,142.0,East Village,Entire home/apt,4,1.0,1.0,0.6807161290322581,93.0
877166655525528691,Large Lovely North Pacific Beach Retreat,https://www.airbnb.com/rooms/877166655525528691,https://a0.muscache.com/pictures/95f87b92-5cdd-4feb-a641-5092daa93102.jpg,467.0,Pacific Beach,Entire home/apt,10,5.0,3.5,0.942225,4.0
877520931574169680,Monthly 30% off ｜Close to Beach ｜Game Room,https://www.airbnb.com/rooms/877520931574169680,https://a0.muscache.com/pictures/4d35a034-56eb-42e9-8c24-203ad7a8c01b.jpg,429.0,Rancho Penasquitos,Entire home/apt,9,4.0,2.5,0.7097941176470588,34.0
877523476299099759,Great Pet Home Fenced Yard/Walk to Beach/Village,https://www.airbnb.com/rooms/877523476299099759,https://a0.muscache.com/pictures/prohost-api/Hosting-877523476299099759/original/7f56bda2-adad-4933-a5a3-c1a11103845c.jpeg,348.0,La Jolla,Entire home/apt,6,2.0,1.5,0.8362727272727273,11.0
877544479054915931,New 5BR Heart of La Jolla Shores,https://www.airbnb.com/rooms/877544479054915931,https://a0.muscache.com/pictures/miso/Hosting-877544479054915931/original/5a58393b-7edb-4607-82a2-bed0780863a0.jpeg,750.0,La Jolla,Entire home/apt,8,5.0,5.5,,
877598037624880181,New Luxe PB Apartment Huge Deck Fire Pit Sunsets,https://www.airbnb.com/rooms/877598037624880181,https://a0.muscache.com/pictures/miso/Hosting-877598037624880181/original/2a3b71f2-f5d7-4f31-bf5b-56fa24df0b19.jpeg,1257.0,Pacific Beach,Entire home/apt,9,3.0,2.5,0.7777666666666666,3.0
877600631717976833,Lux La Jolla Studio with Private Patio,https://www.airbnb.com/rooms/877600631717976833,https://a0.muscache.com/pictures/hosting/Hosting-877600631717976833/original/5baf044a-7275-4893-b4aa-643a9330096a.jpeg,135.0,La Jolla,Entire home/apt,2,1.0,1.0,0.6868978260869565,46.0
877614728342798765,At Mine | Superior King Suite in San Diego,https://www.airbnb.com/rooms/877614728342798765,https://a0.muscache.com/pictures/miso/Hosting-808859465062374658/original/ab923455-9526-4239-af0a-5e9888a161c1.jpeg,200.0,Gaslamp Quarter,Entire home/apt,2,1.0,1.0,0.7363933333333333,45.0
877617355408361216,At Mine | Deluxe Suite in the Gaslamp Quarter,https://www.airbnb.com/rooms/877617355408361216,https://a0.muscache.com/pictures/miso/Hosting-808798275080007348/original/2cf664d2-a93f-4bbc-9799-21320b49d8fc.jpeg,210.0,Gaslamp Quarter,Entire home/apt,2,1.0,1.0,0.7843176470588235,17.0
877618177180293518,At Mine | Downtown Suite in San Diego,https://www.airbnb.com/rooms/877618177180293518,https://a0.muscache.com/pictures/miso/Hosting-808033005728294337/original/dcdaa1eb-2be1-43e4-abdc-00d7d185a70f.jpeg,180.0,Gaslamp Quarter,Entire home/apt,2,1.0,1.0,0.84314,5.0
877831692305032679,Beautiful One Bedroom Apartment With View of City,https://www.airbnb.com/rooms/877831692305032679,https://a0.muscache.com/pictures/prohost-api/Hosting-877831692305032679/original/d1d10476-601e-471f-9e01-7f03d2e470e3.jpeg,120.0,East Village,Entire home/apt,4,1.0,1.0,0.7490962962962963,81.0
877925636201556423,"Chic home 2 BAs. Mins to SD Bay, Zoo & Downtown",https://www.airbnb.com/rooms/877925636201556423,https://a0.muscache.com/pictures/miso/Hosting-877925636201556423/original/6af3acac-70de-4b92-8bc8-52743da6e4d1.jpeg,144.0,Northwest,Entire home/apt,5,2.0,2.0,0.6176012345679013,81.0
878071843480727018,"Blueground | La Jolla, gym, w/d & pool, nr bars",https://www.airbnb.com/rooms/878071843480727018,https://a0.muscache.com/pictures/prohost-api/Hosting-878071843480727018/original/2ea41b41-f4cf-4f6c-9aed-081f5f3734cd.jpeg,284.0,University City,Entire home/apt,4,2.0,1.0,0.7146,1.0
878162026426633462,"Remodeled Estate, City/Bay View, Fireworks,Jacuzzi",https://www.airbnb.com/rooms/878162026426633462,https://a0.muscache.com/pictures/miso/Hosting-878162026426633462/original/761d5be8-b803-4279-9972-4b5948ac76bd.jpeg,1047.0,Pacific Beach,Entire home/apt,15,5.0,3.0,0.835479207920792,101.0
878289580578607764,Charming Oasis on Cabaret Street,https://www.airbnb.com/rooms/878289580578607764,https://a0.muscache.com/pictures/miso/Hosting-878289580578607764/original/d2e3be7e-e779-479f-bde0-afbdd9b2a07d.jpeg,334.0,San Carlos,Entire home/apt,8,4.0,2.0,0.8888720930232558,43.0
878300484168256685,Sunset Cliffs Dream Home Ocean View Family Getaway,https://www.airbnb.com/rooms/878300484168256685,https://a0.muscache.com/pictures/miso/Hosting-878300484168256685/original/e8e405e9-5b3f-432e-be91-99d5518f0028.png,519.0,Ocean Beach,Entire home/apt,8,4.0,3.5,0.824426,50.0
878311790407032935,4BR Luxury | Bay Views | Rooftop | AC | Fire Pit,https://www.airbnb.com/rooms/878311790407032935,https://a0.muscache.com/pictures/prohost-api/Hosting-878311790407032935/original/d419fee7-386c-4517-86aa-086681ad3d91.jpeg,682.0,Mission Bay,Entire home/apt,9,4.0,2.5,0.8844285714285715,21.0
878351492389256260,Stylish Beach House,https://www.airbnb.com/rooms/878351492389256260,https://a0.muscache.com/pictures/miso/Hosting-878351492389256260/original/c3d23972-3da9-44c1-825b-47e1c1b9ccf4.jpeg,975.0,Mission Bay,Entire home/apt,8,4.0,3.0,0.87196,5.0
878479355285325554,Amazing Backyard | AC | Spa | Outdoor Kitchen,https://www.airbnb.com/rooms/878479355285325554,https://a0.muscache.com/pictures/prohost-api/Hosting-878479355285325554/original/8ae4dabc-d612-4ce5-883a-fb8d9a11006f.jpeg,783.0,Ocean Beach,Entire home/apt,8,4.0,3.0,0.8835181818181818,55.0
878489929773420490,Summer Fun Is Here,https://www.airbnb.com/rooms/878489929773420490,https://a0.muscache.com/pictures/e3b38193-d593-43ad-8539-762ca292a6a9.jpg,135.0,North Hills,Entire home/apt,3,1.0,1.0,0.8709439252336448,107.0
878506117775356158,Skyline Flat Facing Downtown San Diego,https://www.airbnb.com/rooms/878506117775356158,https://a0.muscache.com/pictures/prohost-api/Hosting-878506117775356158/original/8622fbd4-0b65-4419-9c73-5ff3d029d39f.jpeg,130.0,East Village,Entire home/apt,4,1.0,1.0,0.6804940476190476,84.0
878675907538110835,Great Unit! Close to Children’s Pool Beach!,https://www.airbnb.com/rooms/878675907538110835,https://a0.muscache.com/pictures/prohost-api/Hosting-878675907538110835/original/f082f3ea-313c-441b-82fc-e01cfb202671.jpeg,50000.0,La Jolla,Hotel room,2,1.0,1.0,0.7163,1.0
878820923526222905,ucsd/utc/clairemont 卧室出租,https://www.airbnb.com/rooms/878820923526222905,https://a0.muscache.com/pictures/81fc8d1a-4e1d-43d6-9e67-f9c97d2b92c3.jpg,45.0,North Clairemont,Private room,1,1.0,1.0,,
878943073115713993,Family Retreat with 11BR 26 Beds,https://www.airbnb.com/rooms/878943073115713993,https://a0.muscache.com/pictures/prohost-api/Hosting-878943073115713993/original/f9a8fd8b-d459-4039-bd7c-8b39ee89a155.jpeg,1294.0,Grant Hill,Private room,16,14.0,14.0,,
878958256765278568,Studio Guesthouse in North Park,https://www.airbnb.com/rooms/878958256765278568,https://a0.muscache.com/pictures/miso/Hosting-878958256765278568/original/925d300b-5acb-4aa3-9102-fb3a6a61857a.jpeg,100.0,North Hills,Entire home/apt,2,0.0,1.0,0.8452500000000001,28.0
878994335347093317,Sunset Stay in Downtown San Diego,https://www.airbnb.com/rooms/878994335347093317,https://a0.muscache.com/pictures/prohost-api/Hosting-878994335347093317/original/8c7b34f6-f57f-4ce8-966d-f565a50a6491.jpeg,130.0,East Village,Entire home/apt,4,1.0,1.0,0.7272311320754717,106.0
879052005677616670,BirdRockCoastal Modern Luxury | New Build & Patio,https://www.airbnb.com/rooms/879052005677616670,https://a0.muscache.com/pictures/af393fd7-c6c4-4a51-a135-0ef3d0f718c3.jpg,630.0,La Jolla,Entire home/apt,4,2.0,2.0,0.946325,16.0
879364394773769707,Modern Pacific Beach 1 Bedroom Apartment With AC.,https://www.airbnb.com/rooms/879364394773769707,https://a0.muscache.com/pictures/d003b03c-bdd7-46bc-a35a-b5ef479c3d1f.jpg,182.0,Mission Bay,Entire home/apt,2,1.0,1.0,0.8225692857142857,140.0
879652859244781191,San Diego Skyline - Downtown Apartment,https://www.airbnb.com/rooms/879652859244781191,https://a0.muscache.com/pictures/prohost-api/Hosting-879652859244781191/original/d9b77e83-d499-41d8-8c78-f789f36b2dbd.jpeg,131.0,East Village,Entire home/apt,4,1.0,1.0,0.7143838709677419,62.0
879657681734167154,Stunning Mission Beach Home w/ Rooftop Deck,https://www.airbnb.com/rooms/879657681734167154,https://a0.muscache.com/pictures/miso/Hosting-879657681734167154/original/615201b3-789b-4474-ae4d-99ffed7518b4.jpeg,355.0,Mission Bay,Entire home/apt,6,3.0,3.0,0.7232612903225806,31.0
879664263576492455,1BR | Deck | Walk to La Jolla Village/ Ocean,https://www.airbnb.com/rooms/879664263576492455,https://a0.muscache.com/pictures/prohost-api/Hosting-879664263576492455/original/04be4964-56dd-450d-a2f5-1891a3bfa442.jpeg,258.0,La Jolla,Entire home/apt,4,1.0,1.0,0.4234857142857143,14.0
879672558148357069,Welcome to Secret Cottage!,https://www.airbnb.com/rooms/879672558148357069,https://a0.muscache.com/pictures/airflow/Hosting-879672558148357069/original/109bc773-c4fe-4767-9b8f-2b186a19fe47.jpg,154.0,Normal Heights,Entire home/apt,2,0.0,1.0,0.8564964285714286,56.0
879748972679030740,City Escape on 5th,https://www.airbnb.com/rooms/879748972679030740,https://a0.muscache.com/pictures/prohost-api/Hosting-879748972679030740/original/f275d19a-2b4f-4651-9be9-cabd817154c8.jpeg,121.0,Park West,Entire home/apt,4,1.0,1.0,0.9604999999999999,2.0
879783534572016760,PrivateYard|Fire Pit|Sun Deck |EV|AC|Parking,https://www.airbnb.com/rooms/879783534572016760,https://a0.muscache.com/pictures/miso/Hosting-879783534572016760/original/3be4b800-a6db-431c-8fbf-b9ef2161b24a.jpeg,357.0,Normal Heights,Entire home/apt,5,2.0,1.0,0.8119597560975609,82.0
879819345391989487,Beach Paradise | Amazing Patio | Fire Pit | BBQ,https://www.airbnb.com/rooms/879819345391989487,https://a0.muscache.com/pictures/prohost-api/Hosting-879819345391989487/original/2f496f23-e9fb-4aaa-a517-5dcd98d48f60.jpeg,510.0,Mission Bay,Entire home/apt,6,2.0,2.0,0.8844631578947368,19.0
879832174463427038,Fantastic 2BR | Fireplace | Patio | W/D,https://www.airbnb.com/rooms/879832174463427038,https://a0.muscache.com/pictures/prohost-api/Hosting-879832174463427038/original/fe1098e0-e816-4949-8996-dbeffc72c306.jpeg,386.0,Pacific Beach,Entire home/apt,4,2.0,2.0,0.9505250000000001,4.0
879882169575809589,Pacific Beach Deluxe Walking Distance to Beach.,https://www.airbnb.com/rooms/879882169575809589,https://a0.muscache.com/pictures/hosting/Hosting-879882169575809589/original/e5e1e20d-abf3-4d7e-ba45-de6fae367b72.jpeg,256.0,Pacific Beach,Entire home/apt,6,2.0,1.0,0.7356842857142857,70.0
879901420714501595,"Amazing ocean & bay views, summer fireworks, A/C",https://www.airbnb.com/rooms/879901420714501595,https://a0.muscache.com/pictures/prohost-api/Hosting-879901420714501595/original/d3e118cb-e39d-4ec6-aabf-c40dac88359e.jpeg,384.0,Bay Park,Entire home/apt,4,2.0,1.0,0.7297951219512195,41.0
879904054567961026,Pacific Beach Prime Walking Distance To The Beach,https://www.airbnb.com/rooms/879904054567961026,https://a0.muscache.com/pictures/d853f720-598d-49c2-a3c3-423c74a98308.jpg,242.0,Pacific Beach,Entire home/apt,6,2.0,2.0,0.6932058139534883,86.0
880013572604779258,"By South Park Eats, Zoo, Balboa Park, Beach | EV",https://www.airbnb.com/rooms/880013572604779258,https://a0.muscache.com/pictures/miso/Hosting-880013572604779258/original/7d754030-7625-40a5-9e86-2c415e531329.png,202.0,South Park,Entire home/apt,2,1.0,1.0,0.9509,3.0
880031416321320791,"By South Park Eats, Zoo, Balboa Park, Beach | EV",https://www.airbnb.com/rooms/880031416321320791,https://a0.muscache.com/pictures/miso/Hosting-880031416321320791/original/d269c8de-fb02-403b-898b-7b2e248ea18b.jpeg,125.0,South Park,Entire home/apt,2,1.0,1.0,0.8261337209302325,86.0
880279815610867258,Expansive North Park Retreat w/ AC | Sleeps 6,https://www.airbnb.com/rooms/880279815610867258,https://a0.muscache.com/pictures/miso/Hosting-880279815610867258/original/424321e6-acf4-46ef-a77b-acd55a2fe49f.jpeg,480.0,North Hills,Entire home/apt,6,3.0,2.0,,
880789456422581655,Master Bedroom Attach Private Bath & 2 Queen beds,https://www.airbnb.com/rooms/880789456422581655,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6ODgwNzg5NDU2NDIyNTgxNjU1/original/eb8e4db9-7dc8-44df-8c15-bac22c2aee84.jpeg,82.0,Jomacha-Lomita,Private room,4,1.0,1.0,0.6666935483870968,155.0
880828041249173320,Bay Front Mission Bay Sea World Fireworks Views,https://www.airbnb.com/rooms/880828041249173320,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6ODgwODI4MDQxMjQ5MTczMzIw/original/9fc14543-dad2-4f8b-aee9-629c91819292.jpeg,400.0,Mission Bay,Entire home/apt,5,2.0,2.0,0.84545,2.0
881128757699128997,Summer at MissionBayHideaway-beach+parking,https://www.airbnb.com/rooms/881128757699128997,https://a0.muscache.com/pictures/prohost-api/Hosting-881128757699128997/original/7a8dda7e-56c4-4b71-b004-f2c05dd983fd.jpeg,345.0,Mission Bay,Entire home/apt,6,2.0,2.0,0.60151,10.0
881140344421798844,2br near downtown with amazing views,https://www.airbnb.com/rooms/881140344421798844,https://a0.muscache.com/pictures/miso/Hosting-881140344421798844/original/d3f2fa8a-4766-48c8-a535-a9109f63b232.jpeg,162.0,Grant Hill,Entire home/apt,6,2.0,1.0,0.69049010989011,91.0
881154782317830807,"The Ultimate, Beach Studio!",https://www.airbnb.com/rooms/881154782317830807,https://a0.muscache.com/pictures/b4c23713-a636-4e98-b7d4-b8185b656776.jpg,120.0,Loma Portal,Entire home/apt,2,1.0,1.0,0.86032,5.0
881188194911334447,Contemporary Family Friendly OB Beach House,https://www.airbnb.com/rooms/881188194911334447,https://a0.muscache.com/pictures/miso/Hosting-881188194911334447/original/d53478c4-0fd1-4db8-8f55-6b2171225592.jpeg,362.0,Ocean Beach,Entire home/apt,8,3.0,2.0,0.8802327272727272,55.0
881299897586108015,Spacious Beautiful Home with Stunning Bay Views!,https://www.airbnb.com/rooms/881299897586108015,https://a0.muscache.com/pictures/prohost-api/Hosting-881299897586108015/original/e4070651-0225-48aa-93d2-904b09ad144b.jpeg,426.0,Roseville,Entire home/apt,6,3.0,2.5,0.83195,20.0
881350486007138388,Pacific Beach Coastal Bungalow,https://www.airbnb.com/rooms/881350486007138388,https://a0.muscache.com/pictures/miso/Hosting-881350486007138388/original/4cab1c50-573f-4ac3-a806-d74109a5c770.jpeg,349.0,Mission Bay,Entire home/apt,6,3.0,2.0,0.8829571428571429,28.0
881392989754246723,Pacific Beach Pink Paradise With AC,https://www.airbnb.com/rooms/881392989754246723,https://a0.muscache.com/pictures/miso/Hosting-881392989754246723/original/d574be80-603c-4e7a-be6f-bac43aad03a3.jpeg,141.0,Mission Bay,Entire home/apt,2,0.0,1.0,0.826613076923077,130.0
881872878059339824,"4 BR Luxe home with a pool, rooftop deck, & grill",https://www.airbnb.com/rooms/881872878059339824,https://a0.muscache.com/pictures/prohost-api/Hosting-881872878059339824/original/3a3087b1-a982-4982-acbd-d31499bf50b4.jpeg,1478.0,Del Mar Heights,Entire home/apt,8,4.0,4.0,0.91,1.0
881912553940351154,Mission Beach home for 10 steps to the beach,https://www.airbnb.com/rooms/881912553940351154,https://a0.muscache.com/pictures/miso/Hosting-881912553940351154/original/af61f398-f8b0-4b53-8709-baccfca0dae0.jpeg,638.0,Mission Bay,Entire home/apt,10,5.0,4.0,0.8425363636363635,11.0
881967275114970656,Coastal Chic Retreat in Bankers Hill,https://www.airbnb.com/rooms/881967275114970656,https://a0.muscache.com/pictures/miso/Hosting-881967275114970656/original/4860e6ba-4651-43ac-aee6-fcd2e52b6f35.jpeg,317.0,Park West,Entire home/apt,6,3.0,2.0,0.7403092592592593,54.0
882026173829351706,HotTub/1m Downtown/3m Coronado/KINGBeds/Harborside,https://www.airbnb.com/rooms/882026173829351706,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6ODgyMDI2MTczODI5MzUxNzA2/original/5faa5b9e-a433-4d7d-8b12-82d13f806420.jpeg,201.0,Bario Logan,Entire home/apt,6,2.0,1.0,0.7494576271186442,59.0
882066131162549303,Breathtaking Ocean Views-Sunset Cliffs/Ocean Beach,https://www.airbnb.com/rooms/882066131162549303,https://a0.muscache.com/pictures/miso/Hosting-882066131162549303/original/7e21e0dc-f46f-463c-87c5-2bf92458d051.jpeg,326.0,Ocean Beach,Entire home/apt,4,1.0,1.5,0.909409375,96.0
882094110989037393,Hidden Gem In Quiet Neighborhood Near Del Mar,https://www.airbnb.com/rooms/882094110989037393,https://a0.muscache.com/pictures/miso/Hosting-882094110989037393/original/ab206c06-2c7d-4063-9dce-d09e5e4b3331.jpeg,120.0,Rancho Penasquitos,Entire home/apt,2,1.0,1.0,,
882150682519242690,Point Loma Oasis - Blocks From Sunset Cliffs,https://www.airbnb.com/rooms/882150682519242690,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6ODgyMTUwNjgyNTE5MjQyNjkw/original/9e24e340-5db8-4b43-bd22-5fa44b5e490d.jpeg,224.0,Ocean Beach,Entire home/apt,4,1.0,1.0,0.884565,100.0
882151902843071067,3 Bedroom Penthouse in Downtown!,https://www.airbnb.com/rooms/882151902843071067,https://a0.muscache.com/pictures/prohost-api/Hosting-882151902843071067/original/5a88b8c6-f006-4a81-84d7-e6eab39f32bd.jpeg,228.0,East Village,Entire home/apt,6,3.0,2.0,0.7472890109890109,91.0
882156809463528798,Cute PB Studio Casa Sullivan (Fully renovated),https://www.airbnb.com/rooms/882156809463528798,https://a0.muscache.com/pictures/miso/Hosting-882156809463528798/original/fefb596e-9ad5-43d2-89c4-ae78aa215308.jpeg,120.0,Pacific Beach,Entire home/apt,2,0.0,1.0,0.8048206896551724,29.0
882222324096726637,The Olivia Canyon Canary Cabana,https://www.airbnb.com/rooms/882222324096726637,https://a0.muscache.com/pictures/miso/Hosting-882222324096726637/original/d8bb3e2f-f875-44c9-8706-485042f616c2.jpeg,117.0,City Heights East,Entire home/apt,4,1.0,1.0,0.8061,60.0
